id,data_compra,produto,valor,quantidade,categoria,vendedor,forma_pagamento
339,2023-07-24,Notebook,4451.34,4,Eletrônicos,Alice,Cartão de Crédito
340,2023-03-03,Fogão,3609.23,8,Eletrodomésticos,Alice,Boleto
341,2025-01-11,Mesa de Escritório,2285.28,10,Móveis,Eduarda,Dinheiro
342,2023-10-28,Tênis,3833.51,3,Vestuário,Felipe,Dinheiro
343,2023-02-20,Geladeira,3493.57,8,Eletrodomésticos,Daniel,Boleto
344,2024-09-21,Notebook,4022.38,2,Eletrônicos,Carla,Cartão de Crédito
345,2023-10-16,Fone de Ouvido,4271.16,3,Acessórios,Carla,Dinheiro
346,2024-12-07,Fogão,1913.01,8,Eletrodomésticos,Eduarda,Dinheiro
347,2024-01-25,Fogão,2927.7,1,Eletrodomésticos,Carla,Pix
348,2024-02-28,Tênis,4278.49,10,Vestuário,Alice,Cartão de Crédito
349,2025-03-02,Fogão,3050.15,7,Eletrodomésticos,Felipe,Pix
350,2024-11-22,Smartphone,907.6,8,Eletrônicos,Bruno,Cartão de Crédito
351,2023-03-10,Camiseta,3761.87,7,Vestuário,Carla,Dinheiro
352,2024-08-22,Smartphone,3433.42,3,Eletrônicos,Eduarda,Dinheiro
353,2023-04-06,Carregador,2406.08,3,Acessórios,Bruno,Cartão de Crédito
354,2023-06-14,Camiseta,1477.43,2,Vestuário,Felipe,Cartão de Crédito
355,2023-11-13,Carregador,4826.65,9,Acessórios,Felipe,Boleto
356,2023-04-19,Camiseta,2299.47,1,Vestuário,Carla,Cartão de Crédito
357,2024-10-13,Fone de Ouvido,2994.68,8,Acessórios,Felipe,Pix
358,2024-10-19,Notebook,271.68,1,Eletrônicos,Daniel,Boleto
359,2024-05-14,Camiseta,1511.07,9,Vestuário,Alice,Dinheiro
360,2023-06-19,Carregador,2837.54,2,Acessórios,Bruno,Dinheiro
361,2024-08-05,Fogão,1755.09,10,Eletrodomésticos,Alice,Pix
362,2023-09-30,Tênis,4132.09,8,Vestuário,Alice,Pix
363,2023-07-01,Cadeira Gamer,504.29,8,Móveis,Eduarda,Pix
364,2023-01-23,Smartphone,4765.25,4,Eletrônicos,Alice,Boleto
365,2025-05-01,Camiseta,2181.54,5,Vestuário,Carla,Dinheiro
366,2023-08-06,Mesa de Escritório,1715.97,5,Móveis,Bruno,Dinheiro
367,2024-01-17,Fogão,586.93,10,Eletrodomésticos,Alice,Dinheiro
368,2024-10-08,Carregador,3038.08,5,Acessórios,Eduarda,Boleto
369,2023-09-19,Carregador,4989.9,5,Acessórios,Daniel,Dinheiro
370,2024-05-05,Carregador,3818.43,8,Acessórios,Daniel,Boleto
371,2023-05-11,Cadeira Gamer,3846.72,1,Móveis,Eduarda,Boleto
372,2024-09-23,Notebook,272.48,8,Eletrônicos,Carla,Dinheiro
373,2024-07-11,Fogão,2620.85,7,Eletrodomésticos,Felipe,Dinheiro
374,2023-07-21,Tênis,2424.79,2,Vestuário,Alice,Pix
375,2024-05-07,Camiseta,4387.74,2,Vestuário,Bruno,Pix
376,2024-12-19,Fone de Ouvido,625.57,10,Acessórios,Felipe,Boleto
377,2024-01-19,Mesa de Escritório,465.54,8,Móveis,Eduarda,Dinheiro
378,2024-10-10,Carregador,4622.81,3,Acessórios,Felipe,Cartão de Crédito
379,2025-01-27,Notebook,1476.83,7,Eletrônicos,Bruno,Boleto
380,2023-04-10,Camiseta,2587.09,4,Vestuário,Alice,Boleto
381,2023-10-30,Smartphone,4176.41,4,Eletrônicos,Eduarda,Pix
382,2024-01-09,Mesa de Escritório,3411.07,4,Móveis,Bruno,Pix
383,2024-12-25,Fone de Ouvido,3378.21,9,Acessórios,Daniel,Boleto
384,2023-04-16,Carregador,2079.2,5,Acessórios,Bruno,Cartão de Crédito
385,2025-03-20,Camiseta,1591.97,1,Vestuário,Carla,Cartão de Crédito
386,2023-11-10,Tênis,3333.93,10,Vestuário,Felipe,Pix
387,2025-03-07,Notebook,4558.57,2,Eletrônicos,Carla,Dinheiro
388,2024-02-29,Mesa de Escritório,2911.25,10,Móveis,Carla,Pix
389,2023-04-15,Notebook,4211.78,9,Eletrônicos,Bruno,Dinheiro
390,2023-07-29,Mesa de Escritório,222.04,6,Móveis,Carla,Cartão de Crédito
391,2024-01-30,Fone de Ouvido,3778.82,2,Acessórios,Bruno,Cartão de Crédito
392,2024-08-08,Fone de Ouvido,3567.06,10,Acessórios,Alice,Pix
393,2024-05-21,Smartphone,754.93,3,Eletrônicos,Bruno,Dinheiro
394,2024-05-15,Carregador,4118.28,10,Acessórios,Bruno,Cartão de Crédito
395,2024-10-01,Mesa de Escritório,4729.14,3,Móveis,Felipe,Dinheiro
396,2023-12-02,Mesa de Escritório,2079.1,4,Móveis,Daniel,Boleto
397,2025-03-23,Smartphone,2256.89,2,Eletrônicos,Daniel,Cartão de Crédito
398,2024-10-25,Fogão,1038.56,6,Eletrodomésticos,Daniel,Boleto
399,2024-11-23,Fogão,1999.25,9,Eletrodomésticos,Alice,Boleto
400,2025-02-04,Fogão,3330.26,1,Eletrodomésticos,Carla,Dinheiro
401,2025-04-19,Geladeira,2146.47,10,Eletrodomésticos,Carla,Dinheiro
402,2024-09-02,Fogão,2174.57,5,Eletrodomésticos,Bruno,Dinheiro
403,2023-11-30,Mesa de Escritório,4162.76,4,Móveis,Carla,Cartão de Crédito
404,2024-10-14,Geladeira,979.93,9,Eletrodomésticos,Eduarda,Dinheiro
405,2024-02-03,Cadeira Gamer,1358.04,1,Móveis,Felipe,Cartão de Crédito
406,2024-09-04,Tênis,2987.5,7,Vestuário,Daniel,Boleto
407,2023-02-27,Smartphone,3595.58,8,Eletrônicos,Felipe,Dinheiro
408,2024-03-09,Smartphone,2290.17,2,Eletrônicos,Daniel,Pix
409,2024-07-27,Tênis,677.94,3,Vestuário,Daniel,Pix
410,2023-10-16,Geladeira,4888.77,6,Eletrodomésticos,Bruno,Boleto
411,2023-04-24,Mesa de Escritório,4866.14,9,Móveis,Daniel,Cartão de Crédito
412,2025-03-26,Tênis,1504.8,4,Vestuário,Alice,Dinheiro
413,2023-10-06,Geladeira,507.58,10,Eletrodomésticos,Felipe,Dinheiro
414,2023-04-16,Cadeira Gamer,4049.95,10,Móveis,Felipe,Dinheiro
415,2024-05-08,Carregador,35.27,10,Acessórios,Alice,Boleto
416,2023-01-29,Cadeira Gamer,362.93,7,Móveis,Daniel,Pix
417,2024-08-01,Carregador,2768.35,6,Acessórios,Daniel,Cartão de Crédito
418,2023-12-13,Cadeira Gamer,874.69,7,Móveis,Bruno,Dinheiro
419,2023-08-06,Fogão,4223.53,9,Eletrodomésticos,Alice,Pix
420,2024-06-20,Tênis,527.28,4,Vestuário,Bruno,Pix
421,2023-10-06,Smartphone,809.48,10,Eletrônicos,Eduarda,Dinheiro
422,2024-08-20,Geladeira,1094.33,5,Eletrodomésticos,Eduarda,Cartão de Crédito
423,2024-12-06,Mesa de Escritório,4518.79,7,Móveis,Daniel,Cartão de Crédito
424,2023-11-23,Smartphone,4604.44,2,Eletrônicos,Alice,Dinheiro
425,2024-08-17,Tênis,831.89,1,Vestuário,Daniel,Dinheiro
426,2024-11-25,Tênis,199.15,5,Vestuário,Felipe,Dinheiro
427,2024-07-31,Carregador,455.49,4,Acessórios,Alice,Boleto
428,2023-02-19,Geladeira,3954.18,7,Eletrodomésticos,Bruno,Pix
429,2025-04-08,Carregador,2719.13,8,Acessórios,Daniel,Boleto
430,2024-10-04,Fogão,768.55,4,Eletrodomésticos,Felipe,Cartão de Crédito
431,2024-11-15,Mesa de Escritório,4425.42,6,Móveis,Daniel,Pix
432,2023-03-14,Mesa de Escritório,999.16,3,Móveis,Bruno,Cartão de Crédito
433,2023-05-01,Geladeira,1053.84,2,Eletrodomésticos,Eduarda,Dinheiro
434,2024-03-28,Tênis,2934.28,1,Vestuário,Daniel,Boleto
435,2024-01-27,Tênis,4300.62,8,Vestuário,Eduarda,Dinheiro
436,2023-05-05,Cadeira Gamer,2020.81,1,Móveis,Alice,Dinheiro
437,2023-02-02,Camiseta,4910.75,6,Vestuário,Daniel,Boleto
438,2024-09-30,Mesa de Escritório,3232.05,7,Móveis,Alice,Dinheiro
439,2023-07-11,Cadeira Gamer,4701.24,9,Móveis,Alice,Cartão de Crédito
440,2023-03-18,Carregador,2136.11,6,Acessórios,Alice,Pix
441,2025-04-24,Mesa de Escritório,661.5,7,Móveis,Carla,Pix
442,2024-11-20,Mesa de Escritório,1867.23,3,Móveis,Felipe,Cartão de Crédito
443,2023-02-08,Notebook,3341.63,1,Eletrônicos,Alice,Pix
444,2024-11-08,Cadeira Gamer,829.33,5,Móveis,Daniel,Pix
445,2023-07-21,Camiseta,4639.35,2,Vestuário,Eduarda,Pix
446,2024-05-11,Tênis,1616.05,4,Vestuário,Felipe,Dinheiro
447,2024-05-13,Tênis,1900.01,7,Vestuário,Eduarda,Cartão de Crédito
448,2023-07-17,Mesa de Escritório,2347.84,6,Móveis,Bruno,Boleto
449,2024-07-19,Tênis,3434.06,4,Vestuário,Carla,Boleto
450,2024-12-02,Fone de Ouvido,4562.88,9,Acessórios,Carla,Boleto
451,2023-07-07,Geladeira,2144.39,4,Eletrodomésticos,Carla,Boleto
452,2024-02-04,Geladeira,2551.86,1,Eletrodomésticos,Bruno,Cartão de Crédito
453,2024-11-26,Fone de Ouvido,1614.16,4,Acessórios,Alice,Boleto
454,2023-04-18,Fogão,3927.91,1,Eletrodomésticos,Eduarda,Pix
455,2023-06-21,Tênis,414.0,6,Vestuário,Daniel,Cartão de Crédito
456,2025-04-03,Camiseta,1978.97,2,Vestuário,Daniel,Pix
457,2025-04-13,Carregador,1051.96,8,Acessórios,Daniel,Dinheiro
458,2024-08-28,Mesa de Escritório,24.02,7,Móveis,Alice,Boleto
459,2024-06-03,Fogão,3215.23,9,Eletrodomésticos,Bruno,Dinheiro
460,2023-12-01,Smartphone,570.26,5,Eletrônicos,Eduarda,Pix
461,2024-06-30,Carregador,2807.36,6,Acessórios,Bruno,Boleto
462,2023-05-23,Geladeira,1531.61,1,Eletrodomésticos,Alice,Pix
463,2024-06-30,Fone de Ouvido,21.39,1,Acessórios,Daniel,Dinheiro
464,2024-04-23,Camiseta,2917.27,7,Vestuário,Carla,Cartão de Crédito
465,2023-04-23,Fogão,711.03,2,Eletrodomésticos,Alice,Boleto
466,2024-02-22,Mesa de Escritório,2322.35,5,Móveis,Alice,Cartão de Crédito
467,2025-03-17,Fone de Ouvido,2681.7,1,Acessórios,Bruno,Dinheiro
468,2024-05-06,Smartphone,4457.86,8,Eletrônicos,Alice,Boleto
469,2023-12-21,Notebook,3152.03,9,Eletrônicos,Daniel,Pix
470,2023-09-29,Fogão,1033.31,4,Eletrodomésticos,Carla,Pix
471,2024-05-15,Carregador,214.23,10,Acessórios,Carla,Pix
472,2024-08-27,Carregador,639.31,7,Acessórios,Eduarda,Dinheiro
473,2024-08-28,Notebook,2851.1,6,Eletrônicos,Eduarda,Cartão de Crédito
474,2023-07-31,Fone de Ouvido,2198.84,4,Acessórios,Alice,Cartão de Crédito
475,2023-09-26,Camiseta,946.27,10,Vestuário,Eduarda,Cartão de Crédito
476,2023-07-22,Notebook,3493.34,8,Eletrônicos,Carla,Cartão de Crédito
477,2023-07-30,Carregador,4818.72,4,Acessórios,Felipe,Boleto
478,2023-10-22,Smartphone,1901.56,8,Eletrônicos,Daniel,Pix
479,2024-01-06,Geladeira,3782.58,10,Eletrodomésticos,Carla,Pix
480,2024-02-16,Tênis,2172.8,8,Vestuário,Alice,Dinheiro
481,2024-01-02,Smartphone,1248.21,5,Eletrônicos,Felipe,Boleto
482,2024-11-25,Tênis,181.39,5,Vestuário,Eduarda,Cartão de Crédito
483,2024-01-21,Tênis,2161.15,6,Vestuário,Felipe,Pix
484,2023-01-28,Fone de Ouvido,3592.9,8,Acessórios,Bruno,Pix
485,2023-04-26,Carregador,3140.36,4,Acessórios,Carla,Cartão de Crédito
486,2023-04-18,Fogão,819.06,1,Eletrodomésticos,Carla,Pix
487,2024-03-09,Notebook,2522.25,7,Eletrônicos,Alice,Pix
488,2025-03-06,Carregador,2109.78,2,Acessórios,Alice,Cartão de Crédito
489,2024-05-16,Carregador,3321.45,5,Acessórios,Eduarda,Pix
490,2023-03-09,Fogão,3825.97,3,Eletrodomésticos,Daniel,Boleto
491,2024-04-17,Geladeira,3232.03,4,Eletrodomésticos,Alice,Dinheiro
492,2024-10-27,Fone de Ouvido,115.18,9,Acessórios,Alice,Cartão de Crédito
493,2024-04-12,Carregador,3114.33,1,Acessórios,Alice,Cartão de Crédito
494,2024-12-16,Tênis,4414.21,3,Vestuário,Bruno,Dinheiro
495,2024-07-17,Notebook,3525.63,6,Eletrônicos,Daniel,Pix
496,2024-06-02,Fogão,1105.47,6,Eletrodomésticos,Carla,Boleto
497,2023-05-02,Carregador,1962.0,10,Acessórios,Bruno,Dinheiro
498,2024-08-20,Cadeira Gamer,135.92,8,Móveis,Daniel,Dinheiro
499,2023-09-05,Fogão,1450.92,10,Eletrodomésticos,Daniel,Boleto
500,2024-05-11,Carregador,2551.0,6,Acessórios,Alice,Pix
